image_filename,Nose_x,Nose_y,LEye_x,LEye_y,REye_x,REye_y,LEar_x,LEar_y,REar_x,REar_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,RKnee_x,RKnee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Head_x,Head_y,Neck_x,Neck_y,Hip_x,Hip_y,LBigToe_x,LBigToe_y,RBigToe_x,RBigToe_y,LSmallToe_x,LSmallToe_y,RSmallToe_x,RSmallToe_y,LHeel_x,LHeel_y,RHeel_x,RHeel_y
235.jpg,1109.1904296875,451.84716796875,1114.3828125,446.65484619140625,1114.3828125,446.65484619140625,1096.209716796875,420.6933898925781,1103.9981689453125,436.270263671875,1062.4598388671875,431.0779724121094,1062.4598388671875,446.65484619140625,1018.3252563476562,470.02020263671875,1054.67138671875,514.1547241210938,1013.1329956054688,503.7701110839844,1062.4598388671875,563.4815063476562,968.9984741210938,464.827880859375,961.2100219726562,470.02020263671875,1010.5368041992188,521.9431762695312,1007.940673828125,537.52001953125,1005.3445434570312,581.654541015625,1005.3445434570312,610.2122192382812,1127.363525390625,418.09722900390625,1080.6328125,436.270263671875,963.80615234375,462.23175048828125,1036.498291015625,586.8468627929688,1041.6905517578125,623.1929321289062,1031.3060302734375,581.654541015625,1031.3060302734375,628.38525390625,997.5560913085938,594.6353149414062,1000.1522216796875,620.5968017578125
236.jpg,1107.7684326171875,459.86163330078125,1110.3896484375,457.2403564453125,1110.3896484375,454.6191101074219,1097.2833251953125,431.02777099609375,1102.52587890625,444.1340637207031,1060.5858154296875,438.8915710449219,1063.20703125,454.6191101074219,1018.6456298828125,480.8316955566406,1055.34326171875,517.5293579101562,1013.403076171875,507.0442810058594,1063.20703125,569.9545288085938,966.220458984375,467.72540283203125,958.3566284179688,470.3466796875,1013.403076171875,522.7718505859375,1008.1605834960938,535.8781127929688,1005.539306640625,588.3033447265625,1005.539306640625,611.8946533203125,1128.738525390625,428.4065246582031,1078.9345703125,444.1340637207031,960.9779052734375,465.1041564941406,1031.751953125,588.3033447265625,1039.61572265625,625.0009765625,1029.130615234375,583.060791015625,1031.751953125,627.6221923828125,997.675537109375,598.788330078125,1000.2968139648438,622.3796997070312
237.jpg,1108.4517822265625,467.8319091796875,1111.1859130859375,462.36370849609375,1111.1859130859375,459.62957763671875,1094.78125,432.2884826660156,1102.9835205078125,451.42724609375,1059.23779296875,443.22491455078125,1064.7059326171875,462.36370849609375,1012.7578735351562,473.3001403808594,1056.503662109375,527.9823608398438,1010.0238037109375,503.3753662109375,1061.971923828125,574.4622192382812,963.5438842773438,465.0978088378906,960.809814453125,470.5660400390625,1012.7578735351562,525.2482299804688,1010.0238037109375,536.1846923828125,1004.5555419921875,601.8033447265625,1007.2896728515625,612.73974609375,1127.590576171875,435.0225830078125,1081.110595703125,445.95904541015625,960.809814453125,465.0978088378906,1029.16259765625,590.8668823242188,1040.0989990234375,623.6762084960938,1029.16259765625,590.8668823242188,1031.8966064453125,629.1444091796875,996.3532104492188,612.73974609375,999.0873413085938,620.942138671875
238.jpg,1104.208251953125,473.1734924316406,1109.732421875,467.64923095703125,1109.732421875,467.64923095703125,1095.921875,437.2658996582031,1101.4461669921875,456.6007385253906,1060.0142822265625,448.31439208984375,1062.7763671875,467.64923095703125,1015.8203125,475.93560791015625,1057.252197265625,531.1780395507812,1013.0581665039062,503.55682373046875,1062.7763671875,580.896240234375,966.10205078125,467.64923095703125,960.5778198242188,470.411376953125,1013.0581665039062,525.65380859375,1007.533935546875,536.7023315429688,1004.7717895507812,602.9932250976562,1004.7717895507812,611.2796020507812,1126.30517578125,442.7901306152344,1079.34912109375,453.838623046875,963.3399658203125,464.8871154785156,1026.8687744140625,583.6583862304688,1040.679443359375,622.328125,1026.8687744140625,578.1341552734375,1032.39306640625,627.8523559570312,996.4854125976562,611.2796020507812,999.24755859375,622.328125
239.jpg,1105.783935546875,477.7783203125,1108.5531005859375,475.0091857910156,1108.5531005859375,472.2400817871094,1097.4765625,441.7796936035156,1100.2457275390625,463.9327087402344,1061.47802734375,452.856201171875,1064.2470703125,472.2400817871094,1014.4028930664062,472.2400817871094,1058.7088623046875,538.6990356445312,1011.6337280273438,502.700439453125,1061.47802734375,583.0050659179688,967.3277587890625,466.7018127441406,959.0203857421875,472.2400817871094,1014.4028930664062,527.62255859375,1008.8646240234375,535.929931640625,1003.3263549804688,602.388916015625,1006.0955200195312,610.6962890625,1125.1678466796875,447.3179626464844,1080.86181640625,458.3944396972656,961.7894897460938,466.7018127441406,1031.017578125,583.0050659179688,1039.324951171875,624.5419311523438,1028.24853515625,580.2359008789062,1033.7867431640625,627.31103515625,997.7881469726562,610.6962890625,1000.5572509765625,621.7727661132812
240.jpg,1104.1846923828125,483.62774658203125,1106.9974365234375,478.002197265625,1106.9974365234375,478.002197265625,1095.746337890625,447.06170654296875,1101.3719482421875,469.56390380859375,1061.9930419921875,455.5,1064.8057861328125,475.189453125,1014.1759033203125,472.37664794921875,1056.3675537109375,539.8832397460938,1014.1759033203125,503.31719970703125,1061.9930419921875,587.700439453125,966.3587036132812,469.56390380859375,960.733154296875,472.37664794921875,1014.1759033203125,528.6321411132812,1008.5503540039062,537.0704956054688,1005.737548828125,598.9515380859375,1005.737548828125,613.015380859375,1126.6868896484375,455.5,1081.6824951171875,461.12554931640625,963.5459594726562,466.7510986328125,1031.052490234375,584.8876342773438,1039.4908447265625,624.2664794921875,1028.23974609375,582.0748901367188,1033.8653564453125,627.0792846679688,997.2992553710938,610.20263671875,1000.1119995117188,621.4537353515625
241.jpg,1100.5150146484375,485.5684814453125,1106.2371826171875,482.7073974609375,1106.2371826171875,482.7073974609375,1094.7928466796875,454.0964660644531,1100.5150146484375,474.1241149902344,1063.3209228515625,459.81866455078125,1063.3209228515625,476.9851989746094,1014.6823120117188,476.9851989746094,1057.5986328125,542.790283203125,1011.8212280273438,505.59613037109375,1063.3209228515625,591.4288330078125,968.9048461914062,468.4019470214844,960.3215942382812,474.1241149902344,1011.8212280273438,531.345947265625,1008.9601440429688,539.92919921875,1006.0990600585938,585.7066650390625,1006.0990600585938,611.4564819335938,1126.264892578125,459.81866455078125,1080.4874267578125,465.54083251953125,963.1826782226562,468.4019470214844,1034.7099609375,588.5677490234375,1040.43212890625,622.9008178710938,1031.848876953125,585.7066650390625,1034.7099609375,628.623046875,997.5157470703125,605.7343139648438,1000.3768310546875,620.0397338867188
242.jpg,1100.2301025390625,491.483154296875,1105.9556884765625,488.620361328125,1105.9556884765625,485.7575378417969,1094.5045166015625,459.99237060546875,1100.2301025390625,477.1691589355469,1063.013671875,462.85516357421875,1063.013671875,480.0319519042969,1022.9345703125,500.071533203125,1057.2880859375,545.8762817382812,1031.52294921875,543.0134887695312,1063.013671875,594.5438232421875,968.5413818359375,468.5807800292969,959.9530029296875,474.3063659667969,1014.3461303710938,531.5623168945312,1008.6205444335938,540.1506958007812,1005.7577514648438,585.9554443359375,1005.7577514648438,611.7206420898438,1128.8580322265625,462.85516357421875,1080.1905517578125,471.4435729980469,962.8157958984375,468.5807800292969,1034.3857421875,588.8182373046875,1040.111328125,623.1718139648438,1031.52294921875,585.9554443359375,1034.3857421875,628.8973999023438,997.1693725585938,605.9950561523438,1000.0321655273438,620.3090209960938
243.jpg,1101.989013671875,495.229736328125,1107.68115234375,492.3836364746094,1107.68115234375,489.5375061035156,1093.45068359375,461.0764465332031,1101.989013671875,478.153076171875,1062.1434326171875,466.7686462402344,1064.989501953125,483.8453063964844,1025.14404296875,512.306396484375,1059.29736328125,549.3057861328125,1033.682373046875,543.6135864257812,1062.1434326171875,597.6895751953125,968.221923828125,469.6147766113281,959.68359375,475.3069763183594,1013.7596435546875,532.2291259765625,1010.9135131835938,540.7674560546875,1005.2213134765625,586.30517578125,1005.2213134765625,611.920166015625,1127.6038818359375,466.7686462402344,1082.066162109375,472.46087646484375,962.5296630859375,469.6147766113281,1036.5284423828125,586.30517578125,1039.3746337890625,623.3045654296875,1033.682373046875,583.4590454101562,1033.682373046875,628.9967651367188,996.6829833984375,603.3818359375,999.5291137695312,620.4584350585938
244.jpg,1102.409912109375,500.8453674316406,1108.0531005859375,498.0238037109375,1108.0531005859375,495.2022399902344,1096.766845703125,464.1651306152344,1102.409912109375,481.0944519042969,1062.908203125,466.9866943359375,1065.729736328125,486.7375793457031,1023.4063720703125,517.7747192382812,1057.2650146484375,551.6333618164062,1037.51416015625,568.5626831054688,1062.908203125,599.5997924804688,969.7968139648438,469.8082275390625,961.3321533203125,472.6297912597656,1014.9417114257812,534.7040405273438,1009.298583984375,540.34716796875,1006.47705078125,588.3135986328125,1006.47705078125,610.8860473632812,1130.62548828125,469.8082275390625,1082.6590576171875,475.45135498046875,964.1536865234375,469.8082275390625,1037.51416015625,585.4920654296875,1040.335693359375,622.1722412109375,1031.87109375,585.4920654296875,1031.87109375,627.8153686523438,998.0123901367188,613.7075805664062,998.0123901367188,619.3507080078125
245.jpg,1102.7122802734375,501.3194885253906,1108.31494140625,501.3194885253906,1108.31494140625,495.7169494628906,1097.1097412109375,464.9029541015625,1102.7122802734375,484.5118408203125,1063.4945068359375,470.5054931640625,1066.2957763671875,487.3131408691406,1024.2767333984375,520.9284057617188,1057.8919677734375,554.5436401367188,1038.2830810546875,568.5499877929688,1063.4945068359375,599.364013671875,968.2512817382812,470.5054931640625,959.8474731445312,473.3067626953125,1015.8729248046875,534.9347534179688,1010.2703857421875,537.7360229492188,1004.6677856445312,585.357666015625,1007.4691162109375,610.569091796875,1127.923828125,473.3067626953125,1083.1033935546875,476.1080322265625,965.4500122070312,467.7042236328125,1038.2830810546875,588.158935546875,1038.2830810546875,621.774169921875,1032.6805419921875,585.357666015625,1032.6805419921875,627.376708984375,996.2639770507812,613.370361328125,999.0652465820312,621.774169921875
246.jpg,1101.1705322265625,503.95196533203125,1106.787841796875,501.14337158203125,1106.787841796875,498.334716796875,1098.3619384765625,470.24847412109375,1101.1705322265625,487.1002197265625,1064.658447265625,470.24847412109375,1064.658447265625,489.90887451171875,1025.3377685546875,517.9951171875,1056.2325439453125,554.5072021484375,1042.189453125,543.272705078125,1061.849853515625,602.2538452148438,969.1652221679688,470.24847412109375,960.7393798828125,473.05712890625,1014.1032104492188,534.8468627929688,1011.2946166992188,537.6554565429688,1005.6773681640625,585.402099609375,1008.4859619140625,610.6796875,1129.2568359375,475.86572265625,1081.51025390625,478.67437744140625,963.5479736328125,467.43988037109375,1039.380859375,588.210693359375,1036.572265625,624.7228393554688,1033.7635498046875,585.402099609375,1030.9549560546875,627.5314331054688,997.25146484375,613.4883422851562,1000.0601196289062,621.9141845703125
247.jpg,1101.76708984375,503.7984619140625,1107.4281005859375,500.96795654296875,1107.4281005859375,498.1374816894531,1098.9366455078125,469.8326110839844,1101.76708984375,486.8155212402344,1064.9708251953125,469.8326110839844,1064.9708251953125,489.6460266113281,1025.343994140625,520.7813720703125,1056.479248046875,554.7472534179688,1039.496337890625,554.7472534179688,1062.1402587890625,602.8655395507812,968.7341918945312,469.8326110839844,963.0732421875,472.6630859375,1014.02197265625,534.933837890625,1011.1915283203125,537.7642822265625,1005.530517578125,588.7130737304688,1008.3610229492188,611.3569946289062,1130.072021484375,475.49359130859375,1081.9537353515625,481.154541015625,965.9036865234375,467.0021057128906,1039.496337890625,588.7130737304688,1036.6658935546875,625.5093994140625,1033.83544921875,585.882568359375,1031.0048828125,628.3399047851562,997.0390625,614.1874389648438,999.8695678710938,619.8484497070312
248.jpg,1102.64404296875,504.000244140625,1108.30078125,501.17193603515625,1105.472412109375,498.3435974121094,1099.8157958984375,470.0603942871094,1102.64404296875,487.03033447265625,1063.047607421875,472.88873291015625,1065.8759765625,489.858642578125,1026.2794189453125,520.9701538085938,1057.3909912109375,557.7383422851562,1040.4210205078125,552.0817260742188,1060.21923828125,605.81982421875,969.7130126953125,470.0603942871094,961.2280883789062,472.88873291015625,1014.9661865234375,535.1117553710938,1012.1378173828125,540.7684326171875,1006.481201171875,588.849853515625,1006.481201171875,611.4764404296875,1130.9273681640625,478.54534912109375,1082.8458251953125,481.3736877441406,964.056396484375,467.2320861816406,1037.5927734375,588.849853515625,1037.5927734375,625.6180419921875,1034.764404296875,586.0215454101562,1031.93603515625,628.4463500976562,997.9962158203125,614.3047485351562,1000.8245239257812,619.96142578125
249.jpg,1102.68115234375,503.1297302246094,1108.0255126953125,500.45751953125,1108.0255126953125,497.7853088378906,1097.3367919921875,471.0633239746094,1102.68115234375,489.7687072753906,1065.2703857421875,473.7355041503906,1065.2703857421875,492.44091796875,1027.8594970703125,505.8019104003906,1057.2537841796875,559.2459106445312,1046.56494140625,545.8849487304688,1062.59814453125,607.3455200195312,966.39892578125,465.7189025878906,963.7267456054688,473.7355041503906,1014.49853515625,535.1961059570312,1011.8263549804688,537.8683471679688,1006.48193359375,593.9845581054688,1006.48193359375,612.68994140625,1129.4031982421875,476.40771484375,1081.3035888671875,481.7521057128906,963.7267456054688,468.39111328125,1030.53173828125,607.3455200195312,1038.54833984375,623.3787231445312,1030.53173828125,593.9845581054688,1033.2039794921875,628.72314453125,995.7931518554688,610.0177612304688,1001.1375122070312,620.70654296875
250.jpg,1102.54638671875,503.8944396972656,1107.8487548828125,501.24322509765625,1107.8487548828125,498.59197998046875,1097.243896484375,469.42840576171875,1102.54638671875,490.6382751464844,1065.4290771484375,472.0796203613281,1065.4290771484375,493.28948974609375,1025.6605224609375,509.1968994140625,1057.475341796875,559.5703735351562,1046.870361328125,546.314208984375,1062.77783203125,607.2926025390625,967.3333740234375,469.42840576171875,964.68212890625,472.0796203613281,1015.0556030273438,535.7092895507812,1012.4043579101562,535.7092895507812,1004.4506225585938,596.6876831054688,1007.1018676757812,612.5950927734375,1129.0587158203125,477.382080078125,1081.33642578125,480.0333251953125,964.68212890625,466.77716064453125,1030.9630126953125,609.94384765625,1038.916748046875,623.2000122070312,1030.9630126953125,609.94384765625,1033.6142578125,628.5025024414062,996.4969482421875,609.94384765625,999.148193359375,620.5487670898438
251.jpg,1104.58984375,504.5144348144531,1109.9288330078125,501.8450012207031,1109.9288330078125,501.8450012207031,1096.58154296875,472.481201171875,1101.92041015625,493.836669921875,1067.2177734375,472.481201171875,1067.2177734375,493.836669921875,1027.17626953125,509.8533020019531,1056.5400390625,560.5725708007812,1048.53173828125,547.2254028320312,1061.87890625,605.9530029296875,968.4486694335938,467.142333984375,963.1098022460938,472.481201171875,1016.49853515625,536.5476684570312,1013.8291015625,536.5476684570312,1005.8207397460938,595.2752685546875,1005.8207397460938,611.2918701171875,1128.6148681640625,477.820068359375,1083.234375,483.158935546875,965.7792358398438,467.142333984375,1029.845703125,608.6224365234375,1037.85400390625,624.6390380859375,1032.51513671875,608.6224365234375,1035.1845703125,627.3084716796875,997.8124389648438,608.6224365234375,1000.4818725585938,621.9696044921875
252.jpg,1102.824462890625,506.46575927734375,1110.88720703125,503.77813720703125,1108.19970703125,501.09051513671875,1097.44921875,474.21429443359375,1102.824462890625,493.02764892578125,1065.19775390625,474.21429443359375,1067.88525390625,495.71527099609375,1032.9462890625,525.2791137695312,1057.134765625,560.2182006835938,1049.072021484375,549.4677124023438,1062.510009765625,608.5953979492188,968.4432983398438,466.15142822265625,965.7556762695312,471.52667236328125,1014.1328735351562,536.0296020507812,1014.1328735351562,536.0296020507812,1006.0700073242188,597.8449096679688,1006.0700073242188,611.2830200195312,1129.70068359375,479.58953857421875,1084.010986328125,484.96478271484375,965.7556762695312,466.15142822265625,1032.9462890625,611.2830200195312,1038.321533203125,624.7211303710938,1032.9462890625,611.2830200195312,1035.6337890625,627.4087524414062,998.0071411132812,611.2830200195312,1000.6947631835938,622.0335083007812
253.jpg,1103.9925537109375,508.7541809082031,1109.3748779296875,506.0630187988281,1109.3748779296875,503.3718566894531,1098.6102294921875,473.7691955566406,1101.3013916015625,495.2984313964844,1066.31640625,473.7691955566406,1066.31640625,495.2984313964844,1031.3314208984375,527.5922241210938,1055.5518798828125,562.5772094726562,1047.4783935546875,551.8126220703125,1060.9342041015625,608.3267822265625,966.7438354492188,465.69573974609375,964.0526733398438,473.7691955566406,1015.1845703125,535.6657104492188,1015.1845703125,535.6657104492188,1007.111083984375,597.5621948242188,1007.111083984375,613.7090454101562,1130.904052734375,479.1515197753906,1082.46337890625,484.5338134765625,966.7438354492188,465.69573974609375,1031.3314208984375,611.0179443359375,1039.4049072265625,624.4736938476562,1031.3314208984375,608.3267822265625,1034.0225830078125,629.85595703125,999.0376586914062,608.3267822265625,1001.7288208007812,621.7825317382812
254.jpg,1105.85400390625,507.16229248046875,1111.2362060546875,504.47119140625,1111.2362060546875,504.47119140625,1097.78076171875,474.86920166015625,1103.162841796875,496.3979187011719,1068.1787109375,477.560302734375,1068.1787109375,496.3979187011719,1033.194580078125,528.6910400390625,1057.414306640625,560.984130859375,1046.6500244140625,560.984130859375,1062.7965087890625,606.732666015625,968.6083374023438,466.7959289550781,965.917236328125,472.1781005859375,1017.0479736328125,536.7642822265625,1014.3568725585938,536.7642822265625,1006.2836303710938,598.6593627929688,1006.2836303710938,612.1148071289062,1130.0738525390625,480.2513732910156,1084.3253173828125,485.633544921875,965.917236328125,466.7959289550781,1030.50341796875,612.1148071289062,1038.57666015625,625.5703125,1033.194580078125,612.1148071289062,1035.8856201171875,628.2613525390625,998.2103271484375,609.4237670898438,1000.9014282226562,620.1881103515625
255.jpg,1103.6827392578125,509.7606506347656,1111.69189453125,507.0909118652344,1109.022216796875,504.42120361328125,1098.34326171875,475.0541076660156,1103.6827392578125,496.4119873046875,1066.306396484375,477.7238464355469,1068.9761962890625,493.74224853515625,1031.599853515625,528.4487915039062,1058.2972412109375,560.485595703125,1044.9486083984375,576.5040283203125,1063.63671875,608.5408325195312,967.5263061523438,467.044921875,964.8565673828125,472.3843994140625,1015.5814819335938,536.4580078125,1015.5814819335938,536.4580078125,1004.902587890625,595.192138671875,1004.902587890625,611.2105102539062,1130.3800048828125,480.3935852050781,1084.99462890625,485.7330627441406,967.5263061523438,467.044921875,1031.599853515625,608.5408325195312,1039.609130859375,624.5592041015625,1031.599853515625,608.5408325195312,1034.2696533203125,629.898681640625,996.8933715820312,608.5408325195312,999.5631103515625,621.8894653320312
256.jpg,1103.7349853515625,511.7404479980469,1109.0926513671875,506.3827209472656,1109.0926513671875,503.703857421875,1098.377197265625,474.2364501953125,1103.7349853515625,495.66729736328125,1068.9097900390625,476.9153137207031,1068.9097900390625,495.66729736328125,1031.40576171875,530.492431640625,1058.1943359375,562.638671875,1044.800048828125,576.032958984375,1063.5521240234375,608.1792602539062,969.7921142578125,466.19989013671875,967.11328125,471.5575866699219,1015.3327026367188,535.8501586914062,1015.3327026367188,535.8501586914062,1007.296142578125,594.7849731445312,1007.296142578125,610.8580932617188,1130.5234375,482.27301025390625,1084.98291015625,484.9518737792969,967.11328125,466.19989013671875,1031.40576171875,608.1792602539062,1039.4423828125,624.2523803710938,1031.40576171875,608.1792602539062,1034.084716796875,629.610107421875,996.5806884765625,608.1792602539062,1001.9384155273438,621.5735473632812
257.jpg,1106.280029296875,510.98773193359375,1111.682861328125,508.28631591796875,1108.9814453125,505.5848693847656,1098.1756591796875,473.1676940917969,1103.57861328125,494.7791442871094,1068.4599609375,475.869140625,1068.4599609375,494.7791442871094,1030.639892578125,532.5991821289062,1057.654296875,562.31494140625,1019.834228515625,581.2249145507812,1063.05712890625,608.2392578125,968.5070190429688,467.76483154296875,965.8056030273438,473.1676940917969,1017.1327514648438,535.3005981445312,1017.1327514648438,535.3005981445312,1006.3270263671875,594.7320556640625,1006.3270263671875,610.940673828125,1130.5928955078125,481.2720031738281,1084.6685791015625,486.67486572265625,968.5070190429688,467.76483154296875,1030.639892578125,610.940673828125,1038.7442626953125,624.4478149414062,1033.34130859375,610.940673828125,1033.34130859375,629.8507080078125,998.2227783203125,608.2392578125,1000.9241943359375,621.7463989257812
258.jpg,1105.87451171875,511.5946960449219,1111.2464599609375,506.2226257324219,1111.2464599609375,506.2226257324219,1097.81640625,473.990234375,1103.1884765625,495.478515625,1068.27001953125,476.67626953125,1068.27001953125,495.478515625,1033.3515625,527.7108764648438,1057.52587890625,562.6293334960938,1046.78173828125,554.5712280273438,1062.89794921875,608.2918701171875,971.5728149414062,465.93212890625,966.2007446289062,473.990234375,1017.2353515625,533.0829467773438,1017.2353515625,535.7689819335938,1006.4912719726562,594.8616943359375,1006.4912719726562,610.9779052734375,1132.7347412109375,482.04833984375,1084.38623046875,484.734375,968.8867797851562,465.93212890625,1030.66552734375,608.2918701171875,1038.7236328125,624.4080810546875,1027.9794921875,605.6058349609375,1033.3515625,629.7801513671875,998.4331665039062,600.2337646484375,1001.1192016601562,621.7220458984375
259.jpg,1105.749267578125,510.8427734375,1111.1414794921875,508.1466979980469,1111.1414794921875,505.45062255859375,1097.6610107421875,473.0976257324219,1105.749267578125,494.6662902832031,1068.004150390625,475.793701171875,1068.004150390625,494.6662902832031,1030.2589111328125,529.7153930664062,1057.2197265625,562.068359375,1019.474609375,580.94091796875,1062.6119384765625,607.9017944335938,970.9451293945312,467.7054443359375,968.2490234375,473.0976257324219,1016.7785034179688,535.1075439453125,1016.7785034179688,535.1075439453125,1005.9942016601562,594.42138671875,1005.9942016601562,610.5978393554688,1132.7100830078125,481.1858825683594,1084.1806640625,483.8819580078125,968.2490234375,467.7054443359375,1030.2589111328125,610.5978393554688,1038.34716796875,624.0782470703125,1032.955078125,610.5978393554688,1032.955078125,629.470458984375,997.9059448242188,607.9017944335938,1000.60205078125,621.3822021484375
260.jpg,1104.9425048828125,508.61285400390625,1110.349853515625,505.90924072265625,1110.349853515625,503.20556640625,1099.5352783203125,473.46551513671875,1104.9425048828125,495.09466552734375,1067.091552734375,476.16912841796875,1069.795166015625,495.09466552734375,1029.240478515625,530.2420043945312,1058.9805908203125,562.6857299804688,1015.7222900390625,581.6112670898438,1061.6842041015625,608.647705078125,972.4639892578125,465.35455322265625,967.0567016601562,473.46551513671875,1018.4259643554688,532.9456787109375,1015.7222900390625,535.6492919921875,1004.90771484375,592.4258422851562,1007.6113891601562,611.351318359375,1131.97900390625,478.872802734375,1086.01708984375,484.28009033203125,969.7603759765625,465.35455322265625,1031.9442138671875,608.647705078125,1040.0550537109375,624.8695678710938,1029.240478515625,603.2404174804688,1034.6478271484375,627.5731811523438,996.7968139648438,600.5367431640625,999.5004272460938,622.1658935546875
261.jpg,1103.45166015625,506.6859436035156,1111.4810791015625,504.0094909667969,1108.8045654296875,504.0094909667969,1098.0986328125,474.5682678222656,1103.45166015625,493.3035888671875,1068.657470703125,477.2447509765625,1068.657470703125,495.9800720214844,1031.1868896484375,530.7742309570312,1057.95166015625,560.2153930664062,1015.1280517578125,581.627197265625,1063.3045654296875,608.3919067382812,969.6279907226562,466.5388488769531,966.9515380859375,474.5682678222656,1017.8045043945312,536.1271362304688,1017.8045043945312,536.1271362304688,1004.422119140625,595.0095825195312,1007.0986328125,611.0684204101562,1130.21630859375,479.9212341308594,1084.71630859375,485.274169921875,969.6279907226562,466.5388488769531,1031.1868896484375,611.0684204101562,1039.21630859375,624.4507446289062,1031.1868896484375,608.3919067382812,1033.86328125,629.8037109375,996.3927001953125,608.3919067382812,999.0692138671875,621.7742919921875
262.jpg,1106.932861328125,508.539306640625,1112.35546875,503.11663818359375,1112.35546875,503.11663818359375,1098.798828125,473.2919921875,1104.221435546875,494.9826354980469,1068.97412109375,476.0033264160156,1068.97412109375,494.9826354980469,1033.726806640625,527.5186157226562,1058.12890625,560.0546264648438,1044.5721435546875,551.9205932617188,1063.551513671875,608.8585815429688,971.3662109375,467.86932373046875,965.9435424804688,473.2919921875,1017.4588623046875,535.652587890625,1017.4588623046875,535.652587890625,1006.613525390625,595.3018798828125,1006.613525390625,611.5698852539062,1131.3348388671875,478.71466064453125,1085.2421875,484.1372985839844,968.6549072265625,467.86932373046875,1031.0155029296875,611.5698852539062,1039.1495361328125,625.1265869140625,1031.0155029296875,608.8585815429688,1033.726806640625,627.837890625,998.4795532226562,608.8585815429688,1001.1908569335938,619.7039184570312
263.jpg,1104.0413818359375,503.29730224609375,1112.1611328125,503.29730224609375,1109.45458984375,500.5907287597656,1098.6282958984375,473.5249328613281,1104.0413818359375,489.764404296875,1068.8558349609375,476.23150634765625,1068.8558349609375,495.17755126953125,1030.9637451171875,527.656494140625,1058.029541015625,560.1354370117188,1017.430908203125,584.49462890625,1063.4427490234375,608.8538818359375,971.4190673828125,468.1117858886719,966.0059204101562,473.5249328613281,1017.430908203125,533.0696411132812,1017.430908203125,535.7762451171875,1006.6046142578125,595.3209838867188,1006.6046142578125,611.5604248046875,1128.400634765625,476.23150634765625,1085.0953369140625,484.35125732421875,968.7124633789062,468.1117858886719,1030.9637451171875,608.8538818359375,1039.08349609375,625.0933227539062,1030.9637451171875,606.1472778320312,1033.67041015625,627.7999267578125,998.48486328125,608.8538818359375,1001.19140625,619.68017578125
264.jpg,1105.8154296875,501.43243408203125,1111.148193359375,498.76605224609375,1111.148193359375,498.76605224609375,1097.81640625,469.4360656738281,1103.1490478515625,490.7669677734375,1065.8199462890625,474.7687683105469,1068.486328125,493.4333190917969,1033.8236083984375,522.7633056640625,1057.8209228515625,560.0924072265625,1044.4891357421875,549.427001953125,1063.1536865234375,608.0869750976562,969.8308715820312,466.7696838378906,967.16455078125,472.1024169921875,1017.825439453125,533.4287719726562,1017.825439453125,536.0951538085938,1007.1599731445312,594.7551879882812,1007.1599731445312,610.7533569335938,1129.812744140625,474.7687683105469,1084.4844970703125,482.76788330078125,967.16455078125,466.7696838378906,1031.1572265625,608.0869750976562,1039.1563720703125,624.0851440429688,1031.1572265625,608.0869750976562,1033.8236083984375,629.4179077148438,996.4945068359375,608.0869750976562,1001.8272705078125,621.4188232421875
265.jpg,1103.6851806640625,501.0688171386719,1109.0018310546875,498.41046142578125,1109.0018310546875,495.7521057128906,1095.7100830078125,469.1685791015625,1103.6851806640625,485.1186828613281,1066.4681396484375,474.48529052734375,1069.1265869140625,490.4353942871094,1031.9095458984375,519.6773071289062,1058.4931640625,556.8942260742188,1045.201416015625,546.2608032226562,1061.1514892578125,604.7445678710938,970.7674560546875,466.5102233886719,965.4507446289062,471.8269348144531,1018.6178588867188,535.6273803710938,1015.95947265625,538.2857666015625,1005.3260498046875,594.1111450195312,1005.3260498046875,612.7196655273438,1127.6103515625,471.8269348144531,1082.4183349609375,479.802001953125,968.109130859375,466.5102233886719,1029.251220703125,607.4029541015625,1039.8846435546875,623.3530883789062,1031.9095458984375,607.4029541015625,1034.5679931640625,628.6697387695312,997.3510131835938,607.4029541015625,1000.0093383789062,620.6947021484375
266.jpg,1105.98193359375,498.58770751953125,1111.6275634765625,495.7648620605469,1111.6275634765625,492.9420471191406,1097.513427734375,464.7138366699219,1103.1590576171875,484.47357177734375,1066.46240234375,470.3594665527344,1069.28515625,487.2964172363281,1029.765625,515.524658203125,1057.993896484375,555.0441284179688,1043.8797607421875,543.7528686523438,1060.8167724609375,600.2092895507812,973.3092041015625,470.3594665527344,964.8407592773438,473.1822814941406,1015.6515502929688,532.4615478515625,1015.6515502929688,538.1072387695312,1007.18310546875,586.09521484375,1007.18310546875,611.5006103515625,1128.564453125,467.5366516113281,1083.3992919921875,476.005126953125,967.66357421875,467.5366516113281,1035.411376953125,588.9180297851562,1038.234130859375,622.7918701171875,1032.5885009765625,588.9180297851562,1032.5885009765625,628.4375610351562,995.8917846679688,614.3234252929688,1001.5374755859375,622.7918701171875
